country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
"Germany,DEU,2021-03-02,6739563.0,4459978.0,2279585.0,219742.0,177908.0,8.04,5.32,2.72,2123.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-03,6983148.0,4634611.0,2348537.0,243585.0,187645.0,8.33,5.53,2.8,2240.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-04,7226151.0,4814960.0,2411191.0,243003.0,195400.0,8.62,5.75,2.88,2332.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-05,7494807.0,5016220.0,2478587.0,268656.0,203905.0,8.95,5.99,2.96,2434.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-06,7697186.0,5169299.0,2527887.0,202379.0,211576.0,9.19,6.17,3.02,2525.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-07,7847529.0,5285179.0,2562350.0,150343.0,217608.0,9.37,6.31,3.06,2597.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-08,8086370.0,5471544.0,2614826.0,238841.0,223793.0,9.65,6.53,3.12,2671.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-09,8336479.0,5666880.0,2669599.0,250109.0,228131.0,9.95,6.76,3.19,2723.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-10,8619781.0,5884530.0,2735251.0,283302.0,233805.0,10.29,7.02,3.26,2791.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-11,8901220.0,6105055.0,2796165.0,281439.0,239296.0,10.62,7.29,3.34,2856.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-12,9224719.0,6356966.0,2867753.0,323499.0,247130.0,11.01,7.59,3.42,2950.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-13,9471167.0,6553960.0,2917207.0,246448.0,253426.0,11.3,7.82,3.48,3025.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-14,9642361.0,6689157.0,2953204.0,171194.0,256405.0,11.51,7.98,3.52,3060.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-15,9890515.0,6878450.0,3012065.0,248154.0,257735.0,11.8,8.21,3.6,3076.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-16,10069618.0,6990528.0,3079090.0,179103.0,247591.0,12.02,8.34,3.68,2955.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-17,10274644.0,7116130.0,3158514.0,205026.0,236409.0,12.26,8.49,3.77,2822.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-18,10469393.0,7235413.0,3233980.0,194749.0,224025.0,12.5,8.64,3.86,2674.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-19,10712952.0,7396200.0,3316752.0,243559.0,212605.0,12.79,8.83,3.96,2538.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-20,10933131.0,7562481.0,3370650.0,220179.0,208852.0,13.05,9.03,4.02,2493.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-21,11099204.0,7689774.0,3409430.0,166073.0,208120.0,13.25,9.18,4.07,2484.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-22,11365253.0,7879673.0,3485580.0,266049.0,210677.0,13.56,9.4,4.16,2515.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-23,11662851.0,8093535.0,3569316.0,297598.0,227605.0,13.92,9.66,4.26,2717.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-24,11996818.0,8339251.0,3657567.0,333967.0,246025.0,14.32,9.95,4.37,2936.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-25,12333994.0,8596386.0,3737608.0,337176.0,266372.0,14.72,10.26,4.46,3179.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-26,12708514.0,8881963.0,3826551.0,374520.0,285080.0,15.17,10.6,4.57,3403.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-27,12995205.0,9105459.0,3889746.0,286691.0,294582.0,15.51,10.87,4.64,3516.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-28,13192084.0,9249581.0,3942503.0,196879.0,298983.0,15.75,11.04,4.71,3568.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-29,13500441.0,9468924.0,4031517.0,308357.0,305027.0,16.11,11.3,4.81,3641.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-30,13828384.0,9703518.0,4124866.0,327943.0,309362.0,16.5,11.58,4.92,3692.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-31,14169442.0,9941517.0,4227925.0,341058.0,310375.0,16.91,11.87,5.05,3704.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-01,14492581.0,10172245.0,4320336.0,323139.0,308370.0,17.3,12.14,5.16,3681.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-02,14722240.0,10330280.0,4391960.0,229659.0,287675.0,17.57,12.33,5.24,3434.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-03,14953974.0,10495975.0,4457999.0,231734.0,279824.0,17.85,12.53,5.32,3340.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-04,15150044.0,10638462.0,4511582.0,196070.0,279709.0,18.08,12.7,5.38,3338.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-05,15399586.0,10814578.0,4585008.0,249542.0,271306.0,18.38,12.91,5.47,3238.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-06,15777670.0,11093561.0,4684109.0,378084.0,278469.0,18.83,13.24,5.59,3324.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-07,16454989.0,11673784.0,4781205.0,677319.0,326507.0,19.64,13.93,5.71,3897.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-08,17187546.0,12316607.0,4870939.0,732557.0,384995.0,20.51,14.7,5.81,4595.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-09,17810334.0,12851068.0,4959266.0,622788.0,441156.0,21.26,15.34,5.92,5265.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-10,18178741.0,13154001.0,5024740.0,368407.0,460681.0,21.7,15.7,6.0,5498.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-11,18439320.0,13364480.0,5074840.0,260579.0,469897.0,22.01,15.95,6.06,5608.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-12,18854594.0,13702993.0,5151601.0,415274.0,493573.0,22.5,16.36,6.15,5891.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-13,19425478.0,14200527.0,5224951.0,570884.0,521115.0,23.19,16.95,6.24,6220.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-14,20199081.0,14890781.0,5308300.0,773603.0,534870.0,24.11,17.77,6.34,6384.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-15,20878156.0,15499164.0,5378992.0,679075.0,527230.0,24.92,18.5,6.42,6293.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-16,21470665.0,16016855.0,5453810.0,592509.0,522904.0,25.63,19.12,6.51,6241.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-17,21832066.0,16322499.0,5509567.0,361401.0,521904.0,26.06,19.48,6.58,6229.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-18,22097894.0,16549384.0,5548510.0,265828.0,522653.0,26.37,19.75,6.62,6238.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-19,22496242.0,16887226.0,5609016.0,398348.0,520235.0,26.85,20.16,6.69,6209.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-20,23050767.0,17380512.0,5670255.0,554525.0,517898.0,27.51,20.74,6.77,6181.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-21,23763253.0,18021615.0,5741638.0,712486.0,509167.0,28.36,21.51,6.85,6077.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-22,24396291.0,18589037.0,5807254.0,633038.0,502591.0,29.12,22.19,6.93,5999.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-23,24946134.0,19071832.0,5874302.0,549843.0,496496.0,29.77,22.76,7.01,5926.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-24,25314083.0,19380510.0,5933573.0,367949.0,497431.0,30.21,23.13,7.08,5937.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-25,25597037.0,19615966.0,5981071.0,282954.0,499878.0,30.55,23.41,7.14,5966.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-26,26023754.0,19970048.0,6053768.0,426717.0,503930.0,31.06,23.84,7.23,6015.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-27,26806470.0,20663549.0,6143437.0,782716.0,536529.0,31.99,24.66,7.33,6404.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-28,27923493.0,21655940.0,6268782.0,1117023.0,594320.0,33.33,25.85,7.48,7093.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-29,28860306.0,22463315.0,6399097.0,936813.0,637716.0,34.45,26.81,7.64,7611.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-30,29656208.0,23124299.0,6534833.0,795902.0,672868.0,35.4,27.6,7.8,8031.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-05-01,29989104.0,23384212.0,6610384.0,332896.0,667860.0,35.79,27.91,7.89,7971.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-05-02,30251105.0,23580700.0,6677698.0,262001.0,664867.0,36.11,28.14,7.97,7935.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-05-03,30696488.0,23913516.0,6791551.0,445383.0,667533.0,36.64,28.54,8.11,7967.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-05-04,31527849.0,24590117.0,6948908.0,831361.0,674483.0,37.63,29.35,8.29,8050.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-05-05,32632950.0,25485811.0,7160979.0,1105101.0,672780.0,38.95,30.42,8.55,8030.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-05-06,33565445.0,26220901.0,7360108.0,932495.0,672163.0,40.06,31.3,8.78,8023.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
